,Unnamed: 0,Unnamed: 0.1,xmin,ymin,xmax,ymax,siteID,plotID,individualID,Dead,image_name,label,image_path
2577,2577,26,35.00010681152344,227.4687347412109,47.99088668823242,239.86903381347656,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03838,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2578,2578,27,15.513935089111328,224.5162811279297,29.685693740844727,237.507064819336,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03840,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2579,2579,28,3.113646268844604,238.0975646972656,14.92344570159912,249.3168792724609,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03842,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2580,2580,29,13.74246597290039,242.8214874267578,26.14275550842285,254.04080200195312,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03843,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2581,2581,30,42.67647552490234,277.660400390625,58.61970520019531,291.8321838378906,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2582,2582,31,0.0,258.76470947265625,13.58126974105835,272.3459777832031,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03844,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2583,2583,32,32.63814735412598,321.9471130371094,46.809906005859375,336.7093811035156,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2584,2584,33,48.58137512207031,326.08056640625,58.61970520019531,337.890380859375,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2585,2585,34,33.81912612915039,341.4333190917969,47.99088668823242,353.2431030273437,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2586,2586,35,180.85113525390625,245.77392578125,203.2897491455078,267.6220703125,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2587,2587,36,21.371477127075195,58.64039611816406,41.3714771270752,79.64039611816406,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03830,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2588,2588,37,167.80357360839844,41.01168823242188,187.28973388671875,60.49785614013672,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03826,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2589,2589,38,102.25918579101562,0.858368396759033,131.1931915283203,27.430418014526367,OSBS,OSBS_040,,1,OSBS_040_2018,Dead,OSBS_040_2018.tif
2590,2590,39,12.56148624420166,260.4257507324219,27.3237361907959,274.1174621582031,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03847,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2591,2591,40,3.86415958404541,276.68902587890625,17.445429801940918,289.6798095703125,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2592,2592,41,30.34172821044922,260.7073974609375,39.67914581298828,270.09442138671875,OSBS,OSBS_040,NEON.PLA.D03.OSBS.07992,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2593,2593,42,37.05324172973633,257.0540313720703,46.21941375732422,265.9001770019531,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03846,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2594,2594,43,47.013065338134766,256.6813507080078,56.48334503173828,265.2906799316406,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03845,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2595,2595,44,30.866676330566406,277.9916687011719,42.67647552490234,287.4394836425781,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2596,2596,45,33.81912612915039,292.3122253417969,46.21941375732422,304.1220397949219,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2597,2597,46,42.277923583984375,266.5821228027344,50.88727188110352,275.19146728515625,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03848,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2598,2598,47,19.84576797485352,305.5126037597656,28.58147430419922,313.4482116699219,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2599,2599,48,29.363910675048828,307.4765014648437,36.25138473510742,313.5030212402344,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2600,2600,49,22.04596519470215,318.66864013671875,29.794374465942383,325.1256408691406,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2601,2601,50,32.37718200683594,313.9335021972656,39.69512176513672,319.9600524902344,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2602,2602,51,55.19194030761719,299.2976379394531,63.37081527709961,307.4765014648437,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03850,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2603,2603,52,39.695125579833984,306.6155700683594,49.1654052734375,315.6553955078125,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03849,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2604,2604,53,19.64736557006836,331.6654357910156,29.68569564819336,342.29425048828125,OSBS,OSBS_040,NEON.PLA.D03.OSBS.07990,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2605,2605,54,84.7418441772461,389.8146362304688,95.50352478027344,399.284912109375,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03858,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2606,2606,55,95.93399810791016,386.3708801269531,108.41754913330078,397.5630493164063,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2607,2607,56,159.50466918945312,285.58837890625,173.98739624023438,298.1826171875,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03855,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2608,2608,57,153.9403533935547,273.9064025878906,167.71530151367188,286.38995361328125,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2609,2609,58,136.8083953857422,291.9481201171875,147.84739685058594,303.28564453125,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03854,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2610,2610,59,146.62240600585938,284.2376403808594,157.3840789794922,294.56884765625,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2611,2611,60,96.89141082763672,333.10711669921875,113.75798034667967,349.74517822265625,OSBS,OSBS_040,NEON.PLA.D03.OSBS.06074,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2612,2612,61,84.08354949951172,313.9184875488281,94.18280792236328,324.30914306640625,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03851,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2613,2613,62,71.86708068847656,317.9266052246094,83.48970031738281,327.3968811035156,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2614,2614,63,71.87813568115234,327.30914306640625,89.87813568115234,344.30914306640625,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2615,2615,64,89.51624298095703,327.82733154296875,98.5560531616211,337.72808837890625,OSBS,OSBS_040,NEON.PLA.D03.OSBS.06075,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2616,2616,65,139.3373565673828,234.74136352539065,146.65530395507812,241.1983642578125,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2617,2617,66,127.7147445678711,234.31089782714844,136.3240966796875,241.6288452148437,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2618,2618,67,121.25773620605467,249.3772430419922,132.44989013671875,259.7084655761719,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2619,2619,68,146.65530395507812,226.13201904296875,156.55604553222656,236.0327606201172,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2620,2620,69,148.80763244628906,239.4765014648437,157.41697692871094,247.65538024902344,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2621,2621,70,138.90689086914062,253.68191528320312,146.65530395507812,260.9998474121094,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2622,2622,71,133.7412872314453,245.9335021972656,140.62875366210938,253.2514495849609,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2623,2623,72,140.1982879638672,243.7811737060547,148.37716674804688,251.52957153320312,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2624,2624,73,145.79434204101562,250.23817443847656,155.69509887695312,259.2779846191406,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2625,2625,74,152.6818389892578,257.9866027832031,159.56932067871094,264.8740539550781,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2626,2626,75,138.04595947265625,262.291259765625,144.07249450683594,268.3178100585937,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2627,2627,76,132.01942443847656,256.26470947265625,140.19830322265625,264.0131225585937,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2628,2628,77,184.9349670410156,276.7994384765625,199.10671997070312,291.5616760253906,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2629,2629,78,161.2911834716797,236.8936920166016,172.48333740234375,248.0858459472656,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2630,2630,79,163.4435272216797,227.4234161376953,171.62240600585938,236.0327606201172,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2631,2631,80,172.48333740234375,236.46322631835932,182.3840789794922,244.64210510253903,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2632,2632,81,156.98651123046875,160.27052307128906,167.74819946289062,168.87986755371094,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2633,2633,82,166.88726806640625,150.36978149414062,174.6356658935547,158.9791259765625,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2634,2634,83,185.39735412597656,145.6346435546875,194.43716430664065,153.81350708007812,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2635,2635,84,175.49661254882812,146.0651092529297,183.2450256347656,152.09164428710938,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2636,2636,85,175.06614685058594,152.95257568359375,182.3840789794922,159.84005737304688,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2637,2637,86,163.4435272216797,171.46267700195312,170.761474609375,178.3501434326172,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2638,2638,87,158.70838928222656,170.6017303466797,166.02633666992188,177.919677734375,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2639,2639,88,242.1695556640625,185.0575714111328,250.68600463867188,193.2958831787109,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2640,2640,89,249.9674530029297,189.9727783203125,258.1463317871094,198.5821228027344,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2641,2641,90,242.805419921875,207.3489532470703,252.75233459472656,216.30914306640625,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2642,2642,91,236.6229553222656,195.13836669921875,245.6627655029297,203.31724548339844,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2643,2643,92,228.0136108398437,196.86024475097656,237.9143524169922,205.46958923339844,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2644,2644,93,217.51402282714844,252.38365173339844,229.3945770263672,263.1251525878906,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2645,2645,94,235.33155822753903,262.291259765625,243.51043701171875,271.3310852050781,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2646,2646,95,240.4971618652344,274.3443298339844,249.96743774414065,283.3841552734375,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2647,2647,96,228.0136108398437,277.7880859375,239.2057647705078,288.1192932128906,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2648,2648,97,213.8081970214844,266.595947265625,224.139404296875,275.6357421875,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2649,2649,98,216.8214569091797,278.6490173339844,226.7222137451172,288.1192932128906,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2650,2650,99,207.7816467285156,260.138916015625,217.68240356445312,268.7482604980469,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2651,2651,100,213.8081970214844,243.7811737060547,223.7089385986328,252.82098388671875,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2652,2652,101,204.33790588378903,274.7748107910156,214.66912841796875,282.5232238769531,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2653,2653,102,228.444076538086,268.3178100585937,237.48388671875,276.9271545410156,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2654,2654,103,226.7222137451172,212.7875213623047,236.6229553222656,222.6882781982422,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2655,2655,104,196.58950805664065,227.4234161376953,206.49024963378903,236.46322631835932,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2656,2656,105,194.8676300048828,215.37033081054688,203.90744018554688,222.6882781982422,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2657,2657,106,188.84109497070312,223.1187438964844,196.15904235839844,230.4366912841797,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2658,2658,107,184.10595703125,233.8804168701172,192.71530151367188,242.48976135253903,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2659,2659,108,184.10595703125,155.10491943359375,192.71530151367188,161.56192016601562,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2660,2660,109,184.10595703125,161.9923858642578,191.42388916015625,168.87986755371094,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2661,2661,110,176.3575439453125,170.1712646484375,184.9668884277344,177.919677734375,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2662,2662,111,194.8676300048828,206.760986328125,203.90744018554688,214.5093994140625,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03835,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2663,2663,112,155.6951141357422,214.5093994140625,166.88726806640625,224.4101409912109,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2664,2664,113,147.5162353515625,187.8204345703125,157.41697692871094,198.15164184570312,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2665,2665,114,151.8209228515625,180.072021484375,160.86073303222656,188.2509002685547,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2666,2666,115,169.90052795410156,193.8469696044922,176.3575439453125,200.7344512939453,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2667,2667,116,176.3575439453125,186.52902221679688,184.10595703125,193.41650390625,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2668,2668,117,174.2052001953125,178.3501434326172,183.6754913330078,186.0985565185547,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2669,2669,118,163.0130615234375,188.68136596679688,171.1919403076172,195.13836669921875,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2670,2670,119,163.0130615234375,178.3501434326172,171.1919403076172,184.80715942382807,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2671,2671,120,160.4302520751953,197.29071044921875,169.47006225585938,205.46958923339844,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2672,2672,121,169.90052795410156,201.1649169921875,176.3575439453125,208.0523834228516,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2673,2673,122,185.3973388671875,214.5093994140625,194.4371490478516,223.1187438964844,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2674,2674,123,178.50987243652344,206.3305206298828,188.84109497070312,215.80079650878903,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2675,2675,124,177.64894104003906,199.0125732421875,187.1192321777344,207.62191772460932,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2676,2676,125,179.80128479003906,192.12510681152344,187.54969787597656,199.87350463867188,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2677,2677,126,194.8676300048828,177.0587615966797,204.33790588378903,186.0985717773437,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2678,2678,127,189.2715606689453,172.3236083984375,198.31137084960932,180.072021484375,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2679,2679,128,198.31137084960932,197.29071044921875,207.7816467285156,205.90005493164065,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2680,2680,129,206.92071533203125,198.5821075439453,215.0995941162109,207.1914520263672,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2681,2681,130,203.4769744873047,186.95948791503903,212.08631896972656,195.13836669921875,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2682,2682,131,209.50352478027344,175.76734924316406,217.68240356445312,184.376693725586,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2683,2683,132,202.18557739257807,166.7275390625,211.6558532714844,174.90640258789062,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2684,2684,133,193.1457672119141,187.38995361328125,202.6160430908203,195.5688323974609,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2685,2685,134,186.68875122070312,198.5821075439453,196.15904235839844,208.0523834228516,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2686,2686,135,189.7020263671875,137.02529907226562,200.46371459960932,146.49557495117188,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2687,2687,136,206.67547607421875,217.50938415527344,220.450424194336,229.56246948242188,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2688,2688,137,179.80128479003906,222.68826293945312,188.84109497070312,231.297607421875,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03836,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2689,2689,138,209.6000061035156,160.18333435058594,223.6000061035156,171.18333435058594,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2690,2690,139,275.6000061035156,167.18333435058594,284.1642761230469,174.70420837402344,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2691,2691,140,281.5482482910156,177.39234924316406,292.549072265625,186.001693725586,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2692,2692,141,283.9397277832031,167.34812927246094,292.549072265625,175.4791717529297,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2693,2693,142,376.6000061035156,106.18333435058594,399.6000061035156,128.18333435058594,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2694,2694,143,370.6000061035156,134.18333435058594,396.6000061035156,161.18333435058594,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2695,2695,144,166.60000610351562,327.183349609375,194.6000061035156,356.183349609375,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2696,2696,145,267.6000061035156,208.7833404541016,285.6000061035156,227.0500030517578,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2697,2697,146,291.6000061035156,232.0500030517578,311.6000061035156,250.0500030517578,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2698,2698,147,308.6000061035156,198.0500030517578,331.6000061035156,218.0500030517578,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2699,2699,148,240.51321411132807,116.09652709960938,279.5132141113281,155.09652709960938,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2700,2700,149,22.047844886779785,164.71705627441406,38.56167602539063,179.18333435058594,OSBS,OSBS_040,NEON.PLA.D03.OSBS.03832,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2701,2701,150,18.73467063903809,152.06639099121094,28.77300071716309,163.28570556640625,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2702,2702,151,26.411041259765625,144.9805145263672,36.44937133789063,155.60934448242188,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2703,2703,152,5.74389123916626,160.9237518310547,18.73467063903809,171.5525665283203,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2704,2704,153,39.40182113647461,166.82864379882812,49.44015121459961,176.2764892578125,OSBS,OSBS_040,,0,OSBS_040_2018,Alive,OSBS_040_2018.tif
2705,2705,0,0.0,158.75,51.0,225.75,SOAP,SOAP_049,,1,SOAP_049_2018,Dead,SOAP_049_2018.tif
2706,2706,1,68.80000305175781,13.75,99.8000030517578,47.75,SOAP,SOAP_049,NEON.PLA.D17.SOAP.03604,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2707,2707,2,7.800003051757812,0.75,63.80000305175781,43.75,SOAP,SOAP_049,,1,SOAP_049_2018,Dead,SOAP_049_2018.tif
2708,2708,3,206.8000030517578,357.75,252.8000030517578,396.75,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2709,2709,4,130.8000030517578,349.75,167.8000030517578,379.75,SOAP,SOAP_049,,1,SOAP_049_2018,Dead,SOAP_049_2018.tif
2710,2710,5,161.8000030517578,369.75,195.8000030517578,397.75,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2711,2711,6,156.8000030517578,0.0,200.8000030517578,36.0,SOAP,SOAP_049,NEON.PLA.D17.SOAP.03565,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2712,2712,7,0.800003051757812,47.75,55.80000305175781,103.75,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2713,2713,8,0.0,104.75,32.0,143.75,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2714,2714,9,271.8711853027344,110.62095642089844,365.2411193847656,207.44903564453125,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2715,2715,10,352.2731018066406,119.2663116455078,399.8226013183594,185.8356170654297,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2716,2716,11,226.91531372070312,162.49314880371094,291.7555389404297,216.0944061279297,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2717,2717,12,277.0451354980469,284.2391967773437,311.35858154296875,320.6534729003906,SOAP,SOAP_049,NEON.PLA.D17.SOAP.03555,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
2718,2718,13,372.282470703125,363.3702392578125,398.192626953125,387.8798522949219,SOAP,SOAP_049,,0,SOAP_049_2018,Alive,SOAP_049_2018.tif
